Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration  8410: accuracy_at_1 = 25.00%; accuracy_at_5 = 54.30%; loss = 3.034978  (0.153076 s/it)
Iteration  8420: accuracy_at_1 = 28.91%; accuracy_at_5 = 51.56%; loss = 2.978384  (0.156038 s/it)
Iteration  8430: accuracy_at_1 = 25.78%; accuracy_at_5 = 54.69%; loss = 3.020683  (0.153060 s/it)
Iteration  8440: accuracy_at_1 = 23.83%; accuracy_at_5 = 57.81%; loss = 3.055288  (0.154544 s/it)
Iteration  8450: accuracy_at_1 = 24.61%; accuracy_at_5 = 52.34%; loss = 3.119936  (0.156061 s/it)
Iteration  8460: accuracy_at_1 = 25.39%; accuracy_at_5 = 57.42%; loss = 2.937052  (0.153890 s/it)
Iteration  8470: accuracy_at_1 = 27.73%; accuracy_at_5 = 55.47%; loss = 2.916145  (0.156874 s/it)
Iteration  8480: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.47%; loss = 2.920318  (0.161050 s/it)
Iteration  8490: accuracy_at_1 = 28.91%; accuracy_at_5 = 53.52%; loss = 2.940378  (0.161898 s/it)
Iteration  8500: accuracy_at_1 = 27.34%; accuracy_at_5 = 53.52%; loss = 3.041501  (0.147888 s/it)
Iteration  8510: accuracy_at_1 = 21.09%; accuracy_at_5 = 52.73%; loss = 3.122169  (0.123563 s/it)
Iteration  8520: accuracy_at_1 = 26.95%; accuracy_at_5 = 55.47%; loss = 3.013212  (0.123933 s/it)
Iteration  8530: accuracy_at_1 = 18.75%; accuracy_at_5 = 47.66%; loss = 3.221898  (0.124464 s/it)
Iteration  8540: accuracy_at_1 = 23.83%; accuracy_at_5 = 50.39%; loss = 3.188598  (0.135103 s/it)
Iteration  8550: accuracy_at_1 = 23.05%; accuracy_at_5 = 54.30%; loss = 3.054224  (0.158018 s/it)
Iteration  8560: accuracy_at_1 = 27.34%; accuracy_at_5 = 52.73%; loss = 2.988996  (0.156665 s/it)
Iteration  8570: accuracy_at_1 = 25.00%; accuracy_at_5 = 55.47%; loss = 3.002372  (0.154279 s/it)
Iteration  8580: accuracy_at_1 = 24.61%; accuracy_at_5 = 53.52%; loss = 3.088334  (0.157087 s/it)
Iteration  8590: accuracy_at_1 = 22.66%; accuracy_at_5 = 56.64%; loss = 2.980517  (0.157739 s/it)
Iteration  8600: accuracy_at_1 = 23.44%; accuracy_at_5 = 58.59%; loss = 3.043965  (0.157617 s/it)
Iteration  8610: accuracy_at_1 = 33.20%; accuracy_at_5 = 55.86%; loss = 2.797972  (0.157505 s/it)
Iteration  8620: accuracy_at_1 = 29.30%; accuracy_at_5 = 54.30%; loss = 2.993860  (0.157173 s/it)
Iteration  8630: accuracy_at_1 = 23.44%; accuracy_at_5 = 57.81%; loss = 2.994966  (0.158443 s/it)
Iteration  8640: accuracy_at_1 = 31.25%; accuracy_at_5 = 57.42%; loss = 2.872246  (0.154543 s/it)
Iteration  8650: accuracy_at_1 = 28.52%; accuracy_at_5 = 58.20%; loss = 2.904626  (0.156109 s/it)
Iteration  8660: accuracy_at_1 = 26.17%; accuracy_at_5 = 54.30%; loss = 2.904486  (0.157017 s/it)
Iteration  8670: accuracy_at_1 = 24.22%; accuracy_at_5 = 51.17%; loss = 3.197138  (0.155926 s/it)
Iteration  8680: accuracy_at_1 = 24.22%; accuracy_at_5 = 57.42%; loss = 2.889910  (0.156180 s/it)
Iteration  8690: accuracy_at_1 = 28.12%; accuracy_at_5 = 55.47%; loss = 2.892903  (0.156094 s/it)
Iteration  8700: accuracy_at_1 = 23.83%; accuracy_at_5 = 56.25%; loss = 2.963986  (0.156888 s/it)
Iteration  8710: accuracy_at_1 = 25.78%; accuracy_at_5 = 57.03%; loss = 2.920188  (0.155850 s/it)
Iteration  8720: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.12%; loss = 2.906432  (0.157707 s/it)
Iteration  8730: accuracy_at_1 = 30.47%; accuracy_at_5 = 58.98%; loss = 2.935472  (0.158725 s/it)
Iteration  8740: accuracy_at_1 = 24.61%; accuracy_at_5 = 58.20%; loss = 2.979897  (0.157981 s/it)
Iteration  8750: accuracy_at_1 = 28.52%; accuracy_at_5 = 55.86%; loss = 2.972602  (0.158621 s/it)
Iteration  8760: accuracy_at_1 = 23.83%; accuracy_at_5 = 50.39%; loss = 3.099476  (0.158544 s/it)
Iteration  8770: accuracy_at_1 = 33.59%; accuracy_at_5 = 61.72%; loss = 2.734113  (0.157423 s/it)
Iteration  8780: accuracy_at_1 = 26.17%; accuracy_at_5 = 51.56%; loss = 3.066061  (0.155425 s/it)
Iteration  8790: accuracy_at_1 = 24.22%; accuracy_at_5 = 51.17%; loss = 2.970080  (0.155205 s/it)
Iteration  8800: accuracy_at_1 = 36.33%; accuracy_at_5 = 58.98%; loss = 2.844481  (0.157181 s/it)
Iteration  8810: accuracy_at_1 = 28.91%; accuracy_at_5 = 60.16%; loss = 2.864488  (0.154378 s/it)
Iteration  8820: accuracy_at_1 = 25.39%; accuracy_at_5 = 58.20%; loss = 2.925315  (0.156252 s/it)
Iteration  8830: accuracy_at_1 = 30.86%; accuracy_at_5 = 55.08%; loss = 2.975453  (0.157453 s/it)
Iteration  8840: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.78%; loss = 3.066447  (0.154828 s/it)
Iteration  8850: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.86%; loss = 3.028454  (0.156260 s/it)
Iteration  8860: accuracy_at_1 = 26.56%; accuracy_at_5 = 51.56%; loss = 3.040643  (0.157074 s/it)
Iteration  8870: accuracy_at_1 = 28.12%; accuracy_at_5 = 57.03%; loss = 2.858306  (0.154384 s/it)
Iteration  8880: accuracy_at_1 = 24.61%; accuracy_at_5 = 57.81%; loss = 2.944141  (0.157209 s/it)
Iteration  8890: accuracy_at_1 = 25.39%; accuracy_at_5 = 52.34%; loss = 3.116891  (0.154913 s/it)
Iteration  8900: accuracy_at_1 = 26.17%; accuracy_at_5 = 56.25%; loss = 2.947068  (0.155796 s/it)
Iteration  8910: accuracy_at_1 = 23.44%; accuracy_at_5 = 53.12%; loss = 3.007968  (0.155947 s/it)
Iteration  8920: accuracy_at_1 = 26.17%; accuracy_at_5 = 52.34%; loss = 2.984776  (0.153552 s/it)
Iteration  8930: accuracy_at_1 = 26.95%; accuracy_at_5 = 54.30%; loss = 2.915402  (0.156277 s/it)
Iteration  8940: accuracy_at_1 = 28.91%; accuracy_at_5 = 57.42%; loss = 2.849379  (0.153897 s/it)
Iteration  8950: accuracy_at_1 = 24.22%; accuracy_at_5 = 56.25%; loss = 3.063942  (0.155626 s/it)
Iteration  8960: accuracy_at_1 = 27.73%; accuracy_at_5 = 54.30%; loss = 3.005061  (0.155870 s/it)
Iteration  8970: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.00%; loss = 3.075774  (0.154762 s/it)
Iteration  8980: accuracy_at_1 = 27.73%; accuracy_at_5 = 58.98%; loss = 2.963493  (0.157333 s/it)
Iteration  8990: accuracy_at_1 = 25.00%; accuracy_at_5 = 51.17%; loss = 2.899290  (0.156161 s/it)
Iteration  9000: accuracy_at_1 = 30.47%; accuracy_at_5 = 57.42%; loss = 2.886644  (0.156310 s/it)
Iteration  9010: accuracy_at_1 = 25.00%; accuracy_at_5 = 55.47%; loss = 2.942935  (0.156323 s/it)
Iteration  9020: accuracy_at_1 = 26.95%; accuracy_at_5 = 57.03%; loss = 2.976219  (0.154521 s/it)
Iteration  9030: accuracy_at_1 = 27.34%; accuracy_at_5 = 53.52%; loss = 3.040790  (0.156658 s/it)
Iteration  9040: accuracy_at_1 = 28.52%; accuracy_at_5 = 55.86%; loss = 2.851542  (0.154038 s/it)
Iteration  9050: accuracy_at_1 = 25.78%; accuracy_at_5 = 51.56%; loss = 3.096370  (0.155813 s/it)
Iteration  9060: accuracy_at_1 = 26.17%; accuracy_at_5 = 52.34%; loss = 3.172237  (0.155186 s/it)
Iteration  9070: accuracy_at_1 = 23.05%; accuracy_at_5 = 61.72%; loss = 2.904932  (0.154285 s/it)
Iteration  9080: accuracy_at_1 = 26.17%; accuracy_at_5 = 52.73%; loss = 2.933835  (0.156258 s/it)
Iteration  9090: accuracy_at_1 = 25.78%; accuracy_at_5 = 57.81%; loss = 2.979613  (0.154141 s/it)
Iteration  9100: accuracy_at_1 = 23.05%; accuracy_at_5 = 51.17%; loss = 3.153905  (0.155984 s/it)
Iteration  9110: accuracy_at_1 = 25.00%; accuracy_at_5 = 60.94%; loss = 2.837029  (0.157543 s/it)
Iteration  9120: accuracy_at_1 = 27.34%; accuracy_at_5 = 57.42%; loss = 2.940071  (0.157716 s/it)
Iteration  9130: accuracy_at_1 = 30.47%; accuracy_at_5 = 58.59%; loss = 2.862905  (0.153607 s/it)
Iteration  9140: accuracy_at_1 = 23.83%; accuracy_at_5 = 51.56%; loss = 3.056515  (0.155893 s/it)
Iteration  9150: accuracy_at_1 = 25.00%; accuracy_at_5 = 58.59%; loss = 2.919663  (0.158600 s/it)
Iteration  9160: accuracy_at_1 = 23.83%; accuracy_at_5 = 53.12%; loss = 3.066810  (0.156345 s/it)
Iteration  9170: accuracy_at_1 = 28.12%; accuracy_at_5 = 59.38%; loss = 2.963708  (0.155194 s/it)
Iteration  9180: accuracy_at_1 = 26.17%; accuracy_at_5 = 53.12%; loss = 2.980838  (0.156220 s/it)
Iteration  9190: accuracy_at_1 = 28.12%; accuracy_at_5 = 58.59%; loss = 2.914721  (0.156657 s/it)
Iteration  9200: accuracy_at_1 = 28.12%; accuracy_at_5 = 59.77%; loss = 2.913398  (0.153998 s/it)
Iteration  9210: accuracy_at_1 = 29.69%; accuracy_at_5 = 60.55%; loss = 2.762845  (0.155789 s/it)
Iteration  9220: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.86%; loss = 2.948858  (0.154977 s/it)
Iteration  9230: accuracy_at_1 = 25.78%; accuracy_at_5 = 57.03%; loss = 2.991883  (0.155363 s/it)
Iteration  9240: accuracy_at_1 = 27.34%; accuracy_at_5 = 53.91%; loss = 2.944751  (0.156509 s/it)
Iteration  9250: accuracy_at_1 = 25.78%; accuracy_at_5 = 50.00%; loss = 3.124318  (0.155078 s/it)
Iteration  9260: accuracy_at_1 = 30.47%; accuracy_at_5 = 56.64%; loss = 2.919044  (0.155707 s/it)
Iteration  9270: accuracy_at_1 = 28.12%; accuracy_at_5 = 50.78%; loss = 3.060104  (0.151908 s/it)
Iteration  9280: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.08%; loss = 3.013080  (0.150688 s/it)
Iteration  9290: accuracy_at_1 = 28.91%; accuracy_at_5 = 53.52%; loss = 3.054330  (0.151923 s/it)
Iteration  9300: accuracy_at_1 = 23.44%; accuracy_at_5 = 52.73%; loss = 3.080914  (0.151127 s/it)
Iteration  9310: accuracy_at_1 = 25.00%; accuracy_at_5 = 54.69%; loss = 3.006086  (0.150309 s/it)
Iteration  9320: accuracy_at_1 = 23.44%; accuracy_at_5 = 50.78%; loss = 3.193504  (0.152298 s/it)
Iteration  9330: accuracy_at_1 = 25.78%; accuracy_at_5 = 54.69%; loss = 3.007927  (0.151236 s/it)
Iteration  9340: accuracy_at_1 = 32.03%; accuracy_at_5 = 61.72%; loss = 2.804915  (0.150416 s/it)
Iteration  9350: accuracy_at_1 = 26.56%; accuracy_at_5 = 56.25%; loss = 2.913451  (0.153905 s/it)
Iteration  9360: accuracy_at_1 = 30.47%; accuracy_at_5 = 55.86%; loss = 2.820211  (0.152719 s/it)
Iteration  9370: accuracy_at_1 = 27.73%; accuracy_at_5 = 57.42%; loss = 2.931573  (0.152321 s/it)
Iteration  9380: accuracy_at_1 = 33.20%; accuracy_at_5 = 58.98%; loss = 2.770467  (0.155908 s/it)
Iteration  9390: accuracy_at_1 = 26.17%; accuracy_at_5 = 52.73%; loss = 2.991805  (0.152843 s/it)
Iteration  9400: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.12%; loss = 3.063745  (0.152296 s/it)
Iteration  9410: accuracy_at_1 = 26.17%; accuracy_at_5 = 63.67%; loss = 2.794819  (0.153922 s/it)
Iteration  9420: accuracy_at_1 = 29.30%; accuracy_at_5 = 57.81%; loss = 2.935612  (0.151887 s/it)
Iteration  9430: accuracy_at_1 = 28.12%; accuracy_at_5 = 55.08%; loss = 3.003757  (0.151118 s/it)
Iteration  9440: accuracy_at_1 = 30.08%; accuracy_at_5 = 57.03%; loss = 2.974032  (0.153093 s/it)
Iteration  9450: accuracy_at_1 = 32.81%; accuracy_at_5 = 63.28%; loss = 2.763364  (0.151923 s/it)
Iteration  9460: accuracy_at_1 = 26.56%; accuracy_at_5 = 57.81%; loss = 2.894552  (0.152993 s/it)
Iteration  9470: accuracy_at_1 = 25.00%; accuracy_at_5 = 54.30%; loss = 2.954920  (0.155847 s/it)
Iteration  9480: accuracy_at_1 = 26.95%; accuracy_at_5 = 53.91%; loss = 3.053551  (0.158020 s/it)
Iteration  9490: accuracy_at_1 = 30.86%; accuracy_at_5 = 55.86%; loss = 2.932167  (0.157265 s/it)
Iteration  9500: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.08%; loss = 2.940100  (0.157097 s/it)
Iteration  9510: accuracy_at_1 = 26.17%; accuracy_at_5 = 53.52%; loss = 2.987289  (0.157139 s/it)
Iteration  9520: accuracy_at_1 = 29.30%; accuracy_at_5 = 57.81%; loss = 2.967981  (0.156883 s/it)
Iteration  9530: accuracy_at_1 = 30.08%; accuracy_at_5 = 55.08%; loss = 2.886573  (0.155981 s/it)
Iteration  9540: accuracy_at_1 = 29.69%; accuracy_at_5 = 53.52%; loss = 2.962213  (0.156486 s/it)
Iteration  9550: accuracy_at_1 = 26.56%; accuracy_at_5 = 58.98%; loss = 2.807177  (0.156729 s/it)
Iteration  9560: accuracy_at_1 = 26.56%; accuracy_at_5 = 57.03%; loss = 2.905495  (0.155472 s/it)
Iteration  9570: accuracy_at_1 = 30.47%; accuracy_at_5 = 59.77%; loss = 2.840497  (0.155723 s/it)
Iteration  9580: accuracy_at_1 = 30.47%; accuracy_at_5 = 58.20%; loss = 2.786319  (0.157130 s/it)
Iteration  9590: accuracy_at_1 = 19.14%; accuracy_at_5 = 51.95%; loss = 3.135532  (0.156231 s/it)
Iteration  9600: accuracy_at_1 = 22.66%; accuracy_at_5 = 48.44%; loss = 3.090476  (0.156074 s/it)
Iteration  9610: accuracy_at_1 = 25.78%; accuracy_at_5 = 57.81%; loss = 2.990446  (0.157278 s/it)
Iteration  9620: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.47%; loss = 3.002169  (0.157769 s/it)
Iteration  9630: accuracy_at_1 = 27.73%; accuracy_at_5 = 56.64%; loss = 3.015840  (0.156911 s/it)
Iteration  9640: accuracy_at_1 = 28.12%; accuracy_at_5 = 62.50%; loss = 2.799531  (0.155565 s/it)
Iteration  9650: accuracy_at_1 = 28.12%; accuracy_at_5 = 55.08%; loss = 2.875688  (0.157246 s/it)
Iteration  9660: accuracy_at_1 = 21.09%; accuracy_at_5 = 52.73%; loss = 3.185597  (0.157499 s/it)
Iteration  9670: accuracy_at_1 = 32.42%; accuracy_at_5 = 54.69%; loss = 2.915856  (0.157379 s/it)
Iteration  9680: accuracy_at_1 = 25.78%; accuracy_at_5 = 54.69%; loss = 2.873769  (0.153635 s/it)
Iteration  9690: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.86%; loss = 2.994946  (0.155742 s/it)
Iteration  9700: accuracy_at_1 = 27.34%; accuracy_at_5 = 58.59%; loss = 2.932837  (0.155962 s/it)
Iteration  9710: accuracy_at_1 = 30.08%; accuracy_at_5 = 57.42%; loss = 2.887863  (0.154100 s/it)
Iteration  9720: accuracy_at_1 = 30.47%; accuracy_at_5 = 56.64%; loss = 2.736280  (0.153761 s/it)
Iteration  9730: accuracy_at_1 = 25.00%; accuracy_at_5 = 48.44%; loss = 3.112594  (0.156471 s/it)
Iteration  9740: accuracy_at_1 = 28.91%; accuracy_at_5 = 55.86%; loss = 2.847103  (0.156075 s/it)
Iteration  9750: accuracy_at_1 = 28.91%; accuracy_at_5 = 58.59%; loss = 2.852659  (0.154639 s/it)
Iteration  9760: accuracy_at_1 = 29.69%; accuracy_at_5 = 58.98%; loss = 2.792877  (0.156217 s/it)
Iteration  9770: accuracy_at_1 = 26.56%; accuracy_at_5 = 55.08%; loss = 2.932223  (0.158538 s/it)
Iteration  9780: accuracy_at_1 = 28.91%; accuracy_at_5 = 62.89%; loss = 2.964719  (0.154950 s/it)
Iteration  9790: accuracy_at_1 = 30.08%; accuracy_at_5 = 56.25%; loss = 2.827534  (0.155261 s/it)
Iteration  9800: accuracy_at_1 = 28.91%; accuracy_at_5 = 58.98%; loss = 2.869871  (0.156676 s/it)
Iteration  9810: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.12%; loss = 2.967211  (0.155932 s/it)
Iteration  9820: accuracy_at_1 = 23.83%; accuracy_at_5 = 53.12%; loss = 3.015574  (0.154095 s/it)
Iteration  9830: accuracy_at_1 = 32.42%; accuracy_at_5 = 63.28%; loss = 2.526070  (0.155327 s/it)
Iteration  9840: accuracy_at_1 = 30.08%; accuracy_at_5 = 56.25%; loss = 2.908360  (0.155965 s/it)
Iteration  9850: accuracy_at_1 = 28.12%; accuracy_at_5 = 55.86%; loss = 2.846474  (0.154238 s/it)
Iteration  9860: accuracy_at_1 = 25.39%; accuracy_at_5 = 55.08%; loss = 2.871257  (0.154729 s/it)
Iteration  9870: accuracy_at_1 = 26.56%; accuracy_at_5 = 52.34%; loss = 2.989622  (0.157001 s/it)
Iteration  9880: accuracy_at_1 = 26.17%; accuracy_at_5 = 55.86%; loss = 2.917757  (0.156142 s/it)
Iteration  9890: accuracy_at_1 = 30.08%; accuracy_at_5 = 57.03%; loss = 2.875199  (0.155153 s/it)
Iteration  9900: accuracy_at_1 = 28.91%; accuracy_at_5 = 59.77%; loss = 2.825763  (0.155879 s/it)
Iteration  9910: accuracy_at_1 = 27.34%; accuracy_at_5 = 51.56%; loss = 2.987363  (0.155352 s/it)
Iteration  9920: accuracy_at_1 = 33.20%; accuracy_at_5 = 57.42%; loss = 2.811239  (0.154097 s/it)
Iteration  9930: accuracy_at_1 = 26.95%; accuracy_at_5 = 51.95%; loss = 3.023810  (0.155344 s/it)
Iteration  9940: accuracy_at_1 = 24.61%; accuracy_at_5 = 53.91%; loss = 3.050093  (0.152860 s/it)
Iteration  9950: accuracy_at_1 = 25.78%; accuracy_at_5 = 55.47%; loss = 2.969224  (0.154595 s/it)
Iteration  9960: accuracy_at_1 = 28.91%; accuracy_at_5 = 56.25%; loss = 2.969165  (0.154334 s/it)
Iteration  9970: accuracy_at_1 = 26.17%; accuracy_at_5 = 53.52%; loss = 3.063340  (0.153735 s/it)
Iteration  9980: accuracy_at_1 = 30.47%; accuracy_at_5 = 55.08%; loss = 2.930670  (0.155088 s/it)
Iteration  9990: accuracy_at_1 = 30.86%; accuracy_at_5 = 58.20%; loss = 2.735890  (0.153306 s/it)
Iteration 10000: accuracy_at_1 = 29.69%; accuracy_at_5 = 57.81%; loss = 2.860005  (0.171792 s/it)
Iteration 10010: accuracy_at_1 = 22.66%; accuracy_at_5 = 50.00%; loss = 3.174140  (0.153127 s/it)
Iteration 10020: accuracy_at_1 = 28.91%; accuracy_at_5 = 57.03%; loss = 2.841227  (0.154826 s/it)
Iteration 10030: accuracy_at_1 = 28.91%; accuracy_at_5 = 58.20%; loss = 2.865139  (0.156264 s/it)
Iteration 10040: accuracy_at_1 = 27.34%; accuracy_at_5 = 58.98%; loss = 2.839773  (0.154044 s/it)
Iteration 10050: accuracy_at_1 = 21.48%; accuracy_at_5 = 53.52%; loss = 3.076575  (0.155100 s/it)
Iteration 10060: accuracy_at_1 = 33.98%; accuracy_at_5 = 60.55%; loss = 2.777095  (0.154299 s/it)
Iteration 10070: accuracy_at_1 = 31.64%; accuracy_at_5 = 60.55%; loss = 2.757567  (0.153940 s/it)
Iteration 10080: accuracy_at_1 = 28.91%; accuracy_at_5 = 57.81%; loss = 2.847120  (0.155158 s/it)
Iteration 10090: accuracy_at_1 = 27.73%; accuracy_at_5 = 58.59%; loss = 2.844374  (0.153107 s/it)
Iteration 10100: accuracy_at_1 = 26.56%; accuracy_at_5 = 58.59%; loss = 2.979502  (0.155261 s/it)
Iteration 10110: accuracy_at_1 = 27.34%; accuracy_at_5 = 53.91%; loss = 2.965336  (0.157704 s/it)
Iteration 10120: accuracy_at_1 = 26.95%; accuracy_at_5 = 55.86%; loss = 2.904853  (0.154679 s/it)
Iteration 10130: accuracy_at_1 = 36.72%; accuracy_at_5 = 62.89%; loss = 2.786409  (0.158226 s/it)
Iteration 10140: accuracy_at_1 = 28.91%; accuracy_at_5 = 59.38%; loss = 2.912174  (0.111476 s/it)
Iteration 10150: accuracy_at_1 = 30.47%; accuracy_at_5 = 55.08%; loss = 2.849175  (0.112658 s/it)
Iteration 10160: accuracy_at_1 = 32.03%; accuracy_at_5 = 58.59%; loss = 2.730199  (0.116928 s/it)
Iteration 10170: accuracy_at_1 = 27.34%; accuracy_at_5 = 60.94%; loss = 2.829578  (0.111938 s/it)
Iteration 10180: accuracy_at_1 = 33.59%; accuracy_at_5 = 60.55%; loss = 2.675522  (0.116785 s/it)
Iteration 10190: accuracy_at_1 = 30.08%; accuracy_at_5 = 58.20%; loss = 2.861882  (0.111493 s/it)
Iteration 10200: accuracy_at_1 = 29.69%; accuracy_at_5 = 60.94%; loss = 2.716490  (0.116562 s/it)
Iteration 10210: accuracy_at_1 = 36.72%; accuracy_at_5 = 60.55%; loss = 2.591606  (0.111338 s/it)
Iteration 10220: accuracy_at_1 = 32.03%; accuracy_at_5 = 60.94%; loss = 2.675501  (0.116022 s/it)
Iteration 10230: accuracy_at_1 = 32.42%; accuracy_at_5 = 60.94%; loss = 2.718383  (0.111435 s/it)
Iteration 10240: accuracy_at_1 = 29.69%; accuracy_at_5 = 59.38%; loss = 2.775965  (0.116322 s/it)
Iteration 10250: accuracy_at_1 = 26.56%; accuracy_at_5 = 63.67%; loss = 2.753200  (0.112534 s/it)
Iteration 10260: accuracy_at_1 = 29.69%; accuracy_at_5 = 57.81%; loss = 2.877544  (0.116967 s/it)
Iteration 10270: accuracy_at_1 = 27.73%; accuracy_at_5 = 60.94%; loss = 2.774427  (0.111680 s/it)
Iteration 10280: accuracy_at_1 = 30.47%; accuracy_at_5 = 62.50%; loss = 2.739079  (0.116795 s/it)
Iteration 10290: accuracy_at_1 = 30.08%; accuracy_at_5 = 64.84%; loss = 2.706009  (0.112089 s/it)
Iteration 10300: accuracy_at_1 = 31.64%; accuracy_at_5 = 61.72%; loss = 2.637634  (0.116987 s/it)
Iteration 10310: accuracy_at_1 = 31.25%; accuracy_at_5 = 60.55%; loss = 2.703922  (0.111738 s/it)
Iteration 10320: accuracy_at_1 = 37.11%; accuracy_at_5 = 61.33%; loss = 2.600798  (0.116704 s/it)
Iteration 10330: accuracy_at_1 = 35.55%; accuracy_at_5 = 60.94%; loss = 2.698427  (0.111172 s/it)
Iteration 10340: accuracy_at_1 = 28.12%; accuracy_at_5 = 59.77%; loss = 2.769076  (0.116557 s/it)
Iteration 10350: accuracy_at_1 = 30.08%; accuracy_at_5 = 57.81%; loss = 2.745707  (0.111367 s/it)
Iteration 10360: accuracy_at_1 = 29.69%; accuracy_at_5 = 60.16%; loss = 2.738220  (0.116503 s/it)
Iteration 10370: accuracy_at_1 = 33.20%; accuracy_at_5 = 61.33%; loss = 2.595877  (0.111518 s/it)
Iteration 10380: accuracy_at_1 = 22.66%; accuracy_at_5 = 60.55%; loss = 2.919567  (0.117078 s/it)
Iteration 10390: accuracy_at_1 = 32.03%; accuracy_at_5 = 65.62%; loss = 2.665255  (0.111601 s/it)
Iteration 10400: accuracy_at_1 = 33.20%; accuracy_at_5 = 62.50%; loss = 2.605664  (0.112836 s/it)
Iteration 10410: accuracy_at_1 = 29.69%; accuracy_at_5 = 59.38%; loss = 2.772572  (0.116094 s/it)
Iteration 10420: accuracy_at_1 = 30.86%; accuracy_at_5 = 59.77%; loss = 2.650270  (0.111890 s/it)
Iteration 10430: accuracy_at_1 = 34.77%; accuracy_at_5 = 60.55%; loss = 2.689667  (0.116916 s/it)
Iteration 10440: accuracy_at_1 = 32.81%; accuracy_at_5 = 59.38%; loss = 2.750946  (0.111644 s/it)
Iteration 10450: accuracy_at_1 = 30.86%; accuracy_at_5 = 60.94%; loss = 2.646216  (0.116482 s/it)
Iteration 10460: accuracy_at_1 = 35.94%; accuracy_at_5 = 65.62%; loss = 2.607247  (0.111369 s/it)
Iteration 10470: accuracy_at_1 = 30.08%; accuracy_at_5 = 63.67%; loss = 2.647694  (0.116511 s/it)
Iteration 10480: accuracy_at_1 = 35.16%; accuracy_at_5 = 67.19%; loss = 2.484388  (0.111304 s/it)
Iteration 10490: accuracy_at_1 = 34.38%; accuracy_at_5 = 62.50%; loss = 2.754885  (0.146541 s/it)
Iteration 10500: accuracy_at_1 = 35.94%; accuracy_at_5 = 62.89%; loss = 2.666412  (0.155747 s/it)
Iteration 10510: accuracy_at_1 = 31.25%; accuracy_at_5 = 65.23%; loss = 2.601163  (0.158383 s/it)
Iteration 10520: accuracy_at_1 = 32.03%; accuracy_at_5 = 58.20%; loss = 2.662003  (0.154928 s/it)
Iteration 10530: accuracy_at_1 = 27.34%; accuracy_at_5 = 58.20%; loss = 2.905877  (0.156554 s/it)
Iteration 10540: accuracy_at_1 = 35.94%; accuracy_at_5 = 59.77%; loss = 2.613823  (0.157689 s/it)
Iteration 10550: accuracy_at_1 = 34.77%; accuracy_at_5 = 63.28%; loss = 2.605337  (0.155873 s/it)
Iteration 10560: accuracy_at_1 = 28.12%; accuracy_at_5 = 58.59%; loss = 2.847407  (0.154318 s/it)
Iteration 10570: accuracy_at_1 = 32.03%; accuracy_at_5 = 57.81%; loss = 2.874878  (0.155352 s/it)
Iteration 10580: accuracy_at_1 = 31.25%; accuracy_at_5 = 59.38%; loss = 2.774941  (0.154601 s/it)
Iteration 10590: accuracy_at_1 = 30.86%; accuracy_at_5 = 58.98%; loss = 2.734092  (0.154839 s/it)
Iteration 10600: accuracy_at_1 = 28.12%; accuracy_at_5 = 55.86%; loss = 2.802684  (0.160368 s/it)
Iteration 10610: accuracy_at_1 = 30.08%; accuracy_at_5 = 64.06%; loss = 2.625049  (0.158536 s/it)
Iteration 10620: accuracy_at_1 = 29.69%; accuracy_at_5 = 59.77%; loss = 2.772169  (0.161024 s/it)
Iteration 10630: accuracy_at_1 = 30.86%; accuracy_at_5 = 61.33%; loss = 2.631799  (0.161131 s/it)
Iteration 10640: accuracy_at_1 = 28.91%; accuracy_at_5 = 63.28%; loss = 2.753879  (0.155699 s/it)
Iteration 10650: accuracy_at_1 = 37.89%; accuracy_at_5 = 62.11%; loss = 2.590920  (0.161593 s/it)
Iteration 10660: accuracy_at_1 = 33.98%; accuracy_at_5 = 63.28%; loss = 2.566717  (0.161108 s/it)
Iteration 10670: accuracy_at_1 = 30.86%; accuracy_at_5 = 63.28%; loss = 2.715118  (0.160036 s/it)
Iteration 10680: accuracy_at_1 = 37.11%; accuracy_at_5 = 61.72%; loss = 2.469666  (0.155173 s/it)
Iteration 10690: accuracy_at_1 = 31.64%; accuracy_at_5 = 63.67%; loss = 2.638439  (0.153054 s/it)
Iteration 10700: accuracy_at_1 = 32.42%; accuracy_at_5 = 63.28%; loss = 2.759694  (0.154393 s/it)
Iteration 10710: accuracy_at_1 = 35.16%; accuracy_at_5 = 60.94%; loss = 2.616698  (0.156824 s/it)
Iteration 10720: accuracy_at_1 = 33.59%; accuracy_at_5 = 63.28%; loss = 2.632066  (0.156527 s/it)
