libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration  5220: accuracy_at_1 = 21.88%; accuracy_at_5 = 42.97%; loss = 3.264862  (0.412100 s/it)
Iteration  5230: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.00%; loss = 3.136084  (0.411977 s/it)
Iteration  5240: accuracy_at_1 = 19.92%; accuracy_at_5 = 46.48%; loss = 3.379780  (0.412111 s/it)
Iteration  5250: accuracy_at_1 = 16.41%; accuracy_at_5 = 48.83%; loss = 3.282559  (0.412819 s/it)
Iteration  5260: accuracy_at_1 = 23.05%; accuracy_at_5 = 51.95%; loss = 3.226262  (0.413757 s/it)
Iteration  5270: accuracy_at_1 = 25.39%; accuracy_at_5 = 49.61%; loss = 3.264701  (0.413120 s/it)
Iteration  5280: accuracy_at_1 = 23.05%; accuracy_at_5 = 49.61%; loss = 3.177210  (0.413452 s/it)
Iteration  5290: accuracy_at_1 = 26.17%; accuracy_at_5 = 45.70%; loss = 3.249907  (0.413115 s/it)
Iteration  5300: accuracy_at_1 = 19.53%; accuracy_at_5 = 49.61%; loss = 3.306253  (0.413137 s/it)
Iteration  5310: accuracy_at_1 = 20.70%; accuracy_at_5 = 48.05%; loss = 3.314519  (0.413010 s/it)
Iteration  5320: accuracy_at_1 = 22.27%; accuracy_at_5 = 52.73%; loss = 3.184635  (0.412485 s/it)
Iteration  5330: accuracy_at_1 = 25.78%; accuracy_at_5 = 49.61%; loss = 3.152236  (0.412255 s/it)
Iteration  5340: accuracy_at_1 = 21.09%; accuracy_at_5 = 51.56%; loss = 3.129186  (0.411684 s/it)
Iteration  5350: accuracy_at_1 = 22.27%; accuracy_at_5 = 46.48%; loss = 3.295790  (0.412144 s/it)
Iteration  5360: accuracy_at_1 = 17.58%; accuracy_at_5 = 50.78%; loss = 3.116886  (0.411789 s/it)
Iteration  5370: accuracy_at_1 = 24.61%; accuracy_at_5 = 52.73%; loss = 3.192320  (0.411887 s/it)
Iteration  5380: accuracy_at_1 = 21.88%; accuracy_at_5 = 50.00%; loss = 3.242227  (0.413061 s/it)
Iteration  5390: accuracy_at_1 = 21.09%; accuracy_at_5 = 48.44%; loss = 3.301715  (0.413896 s/it)
Iteration  5400: accuracy_at_1 = 18.75%; accuracy_at_5 = 43.36%; loss = 3.389455  (0.414365 s/it)
Iteration  5410: accuracy_at_1 = 16.41%; accuracy_at_5 = 49.61%; loss = 3.368495  (0.414022 s/it)
Iteration  5420: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.00%; loss = 3.198837  (0.413391 s/it)
Iteration  5430: accuracy_at_1 = 14.84%; accuracy_at_5 = 43.75%; loss = 3.399977  (0.413418 s/it)
Iteration  5440: accuracy_at_1 = 22.27%; accuracy_at_5 = 49.22%; loss = 3.214663  (0.414783 s/it)
Iteration  5450: accuracy_at_1 = 21.48%; accuracy_at_5 = 50.00%; loss = 3.237714  (0.413886 s/it)
Iteration  5460: accuracy_at_1 = 19.14%; accuracy_at_5 = 44.92%; loss = 3.346727  (0.411803 s/it)
Iteration  5470: accuracy_at_1 = 19.53%; accuracy_at_5 = 51.17%; loss = 3.174939  (0.413330 s/it)
Iteration  5480: accuracy_at_1 = 19.53%; accuracy_at_5 = 49.22%; loss = 3.296867  (0.411960 s/it)
Iteration  5490: accuracy_at_1 = 21.48%; accuracy_at_5 = 47.27%; loss = 3.228866  (0.412740 s/it)
Iteration  5500: accuracy_at_1 = 24.22%; accuracy_at_5 = 48.83%; loss = 3.123379  (0.413325 s/it)
Iteration  5510: accuracy_at_1 = 23.44%; accuracy_at_5 = 49.22%; loss = 3.252664  (0.412710 s/it)
Iteration  5520: accuracy_at_1 = 22.27%; accuracy_at_5 = 52.34%; loss = 3.218901  (0.413472 s/it)
Iteration  5530: accuracy_at_1 = 24.22%; accuracy_at_5 = 49.22%; loss = 3.290459  (0.413591 s/it)
Iteration  5540: accuracy_at_1 = 23.05%; accuracy_at_5 = 47.27%; loss = 3.217351  (0.413460 s/it)
Iteration  5550: accuracy_at_1 = 23.44%; accuracy_at_5 = 50.78%; loss = 3.156425  (0.413646 s/it)
Iteration  5560: accuracy_at_1 = 23.44%; accuracy_at_5 = 47.66%; loss = 3.332396  (0.413351 s/it)
Iteration  5570: accuracy_at_1 = 23.83%; accuracy_at_5 = 48.05%; loss = 3.234469  (0.412940 s/it)
Iteration  5580: accuracy_at_1 = 18.75%; accuracy_at_5 = 51.95%; loss = 3.198667  (0.412202 s/it)
Iteration  5590: accuracy_at_1 = 21.09%; accuracy_at_5 = 46.48%; loss = 3.251301  (0.412518 s/it)
Iteration  5600: accuracy_at_1 = 16.80%; accuracy_at_5 = 47.27%; loss = 3.240993  (0.412344 s/it)
Iteration  5610: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.09%; loss = 3.255202  (0.412626 s/it)
Iteration  5620: accuracy_at_1 = 20.31%; accuracy_at_5 = 50.00%; loss = 3.300385  (0.412118 s/it)
Iteration  5630: accuracy_at_1 = 20.70%; accuracy_at_5 = 48.05%; loss = 3.188040  (0.412262 s/it)
Iteration  5640: accuracy_at_1 = 17.58%; accuracy_at_5 = 48.05%; loss = 3.293853  (0.413051 s/it)
Iteration  5650: accuracy_at_1 = 20.31%; accuracy_at_5 = 46.48%; loss = 3.276602  (0.413459 s/it)
Iteration  5660: accuracy_at_1 = 19.14%; accuracy_at_5 = 41.41%; loss = 3.369698  (0.414138 s/it)
Iteration  5670: accuracy_at_1 = 24.22%; accuracy_at_5 = 51.17%; loss = 3.085306  (0.413290 s/it)
Iteration  5680: accuracy_at_1 = 20.70%; accuracy_at_5 = 46.88%; loss = 3.256940  (0.413094 s/it)
Iteration  5690: accuracy_at_1 = 23.83%; accuracy_at_5 = 46.88%; loss = 3.213333  (0.413314 s/it)
Iteration  5700: accuracy_at_1 = 23.44%; accuracy_at_5 = 52.73%; loss = 3.224335  (0.413009 s/it)
Iteration  5710: accuracy_at_1 = 20.31%; accuracy_at_5 = 44.92%; loss = 3.269476  (0.411906 s/it)
Iteration  5720: accuracy_at_1 = 23.05%; accuracy_at_5 = 52.34%; loss = 3.251973  (0.412100 s/it)
Iteration  5730: accuracy_at_1 = 24.61%; accuracy_at_5 = 48.44%; loss = 3.199258  (0.411879 s/it)
Iteration  5740: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.48%; loss = 3.377493  (0.412056 s/it)
Iteration  5750: accuracy_at_1 = 22.66%; accuracy_at_5 = 49.22%; loss = 3.224728  (0.413039 s/it)
Iteration  5760: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.00%; loss = 3.153405  (0.412481 s/it)
Iteration  5770: accuracy_at_1 = 19.92%; accuracy_at_5 = 46.09%; loss = 3.309762  (0.413462 s/it)
Iteration  5780: accuracy_at_1 = 22.27%; accuracy_at_5 = 48.83%; loss = 3.284459  (0.413227 s/it)
Iteration  5790: accuracy_at_1 = 25.39%; accuracy_at_5 = 51.95%; loss = 3.063476  (0.413639 s/it)
Iteration  5800: accuracy_at_1 = 19.53%; accuracy_at_5 = 47.27%; loss = 3.329503  (0.413288 s/it)
Iteration  5810: accuracy_at_1 = 18.75%; accuracy_at_5 = 48.44%; loss = 3.277111  (0.413403 s/it)
Iteration  5820: accuracy_at_1 = 19.53%; accuracy_at_5 = 43.36%; loss = 3.522274  (0.413641 s/it)
Iteration  5830: accuracy_at_1 = 23.83%; accuracy_at_5 = 45.70%; loss = 3.292195  (0.412873 s/it)
Iteration  5840: accuracy_at_1 = 22.27%; accuracy_at_5 = 49.61%; loss = 3.156351  (0.411819 s/it)
Iteration  5850: accuracy_at_1 = 17.19%; accuracy_at_5 = 45.31%; loss = 3.372320  (0.411987 s/it)
Iteration  5860: accuracy_at_1 = 22.27%; accuracy_at_5 = 48.83%; loss = 3.302763  (0.413615 s/it)
Iteration  5870: accuracy_at_1 = 18.75%; accuracy_at_5 = 47.27%; loss = 3.299490  (0.412707 s/it)
Iteration  5880: accuracy_at_1 = 23.44%; accuracy_at_5 = 48.83%; loss = 3.282178  (0.412389 s/it)
Iteration  5890: accuracy_at_1 = 23.83%; accuracy_at_5 = 44.14%; loss = 3.336285  (0.413646 s/it)
Iteration  5900: accuracy_at_1 = 23.44%; accuracy_at_5 = 46.48%; loss = 3.254972  (0.413485 s/it)
Iteration  5910: accuracy_at_1 = 21.48%; accuracy_at_5 = 50.78%; loss = 3.206583  (0.413135 s/it)
Iteration  5920: accuracy_at_1 = 22.27%; accuracy_at_5 = 53.52%; loss = 3.132339  (0.413960 s/it)
Iteration  5930: accuracy_at_1 = 23.44%; accuracy_at_5 = 52.73%; loss = 3.115407  (0.413557 s/it)
Iteration  5940: accuracy_at_1 = 24.22%; accuracy_at_5 = 47.27%; loss = 3.213410  (0.413710 s/it)
Iteration  5950: accuracy_at_1 = 19.92%; accuracy_at_5 = 46.88%; loss = 3.289802  (0.413741 s/it)
Iteration  5960: accuracy_at_1 = 15.23%; accuracy_at_5 = 46.09%; loss = 3.401911  (0.412406 s/it)
Iteration  5970: accuracy_at_1 = 21.88%; accuracy_at_5 = 49.61%; loss = 3.148980  (0.412155 s/it)
Iteration  5980: accuracy_at_1 = 20.31%; accuracy_at_5 = 46.48%; loss = 3.277065  (0.411924 s/it)
Iteration  5990: accuracy_at_1 = 21.09%; accuracy_at_5 = 51.17%; loss = 3.209099  (0.411567 s/it)
Iteration  6000: accuracy_at_1 = 21.88%; accuracy_at_5 = 48.05%; loss = 3.209796  (0.412440 s/it)
Iteration  6010: accuracy_at_1 = 22.66%; accuracy_at_5 = 51.17%; loss = 3.104735  (0.411718 s/it)
Iteration  6020: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.78%; loss = 3.228883  (0.412871 s/it)
Iteration  6030: accuracy_at_1 = 19.53%; accuracy_at_5 = 50.00%; loss = 3.254919  (0.413852 s/it)
Iteration  6040: accuracy_at_1 = 21.09%; accuracy_at_5 = 45.70%; loss = 3.324072  (0.413169 s/it)
Iteration  6050: accuracy_at_1 = 21.88%; accuracy_at_5 = 46.48%; loss = 3.310072  (0.412847 s/it)
Iteration  6060: accuracy_at_1 = 26.95%; accuracy_at_5 = 50.39%; loss = 3.122092  (0.413452 s/it)
Iteration  6070: accuracy_at_1 = 22.27%; accuracy_at_5 = 53.52%; loss = 3.092353  (0.413389 s/it)
Iteration  6080: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.00%; loss = 3.193728  (0.413739 s/it)
Iteration  6090: accuracy_at_1 = 25.39%; accuracy_at_5 = 57.03%; loss = 3.097568  (0.412028 s/it)
Iteration  6100: accuracy_at_1 = 24.22%; accuracy_at_5 = 50.78%; loss = 3.188848  (0.411981 s/it)
Iteration  6110: accuracy_at_1 = 26.17%; accuracy_at_5 = 52.73%; loss = 3.180941  (0.412000 s/it)
Iteration  6120: accuracy_at_1 = 19.14%; accuracy_at_5 = 48.44%; loss = 3.335514  (0.411877 s/it)
Iteration  6130: accuracy_at_1 = 20.31%; accuracy_at_5 = 48.44%; loss = 3.224703  (0.412170 s/it)
Iteration  6140: accuracy_at_1 = 28.52%; accuracy_at_5 = 54.30%; loss = 3.063909  (0.412132 s/it)
Iteration  6150: accuracy_at_1 = 17.58%; accuracy_at_5 = 44.53%; loss = 3.418813  (0.412839 s/it)
Iteration  6160: accuracy_at_1 = 24.61%; accuracy_at_5 = 50.78%; loss = 3.036724  (0.414899 s/it)
Iteration  6170: accuracy_at_1 = 25.39%; accuracy_at_5 = 50.78%; loss = 3.145051  (0.413522 s/it)
Iteration  6180: accuracy_at_1 = 23.44%; accuracy_at_5 = 44.92%; loss = 3.251363  (0.413408 s/it)
Iteration  6190: accuracy_at_1 = 25.00%; accuracy_at_5 = 48.83%; loss = 3.124199  (0.413322 s/it)
Iteration  6200: accuracy_at_1 = 24.22%; accuracy_at_5 = 46.88%; loss = 3.149998  (0.413121 s/it)
Iteration  6210: accuracy_at_1 = 19.92%; accuracy_at_5 = 47.66%; loss = 3.241943  (0.412700 s/it)
Iteration  6220: accuracy_at_1 = 24.22%; accuracy_at_5 = 55.47%; loss = 3.134395  (0.411868 s/it)
Iteration  6230: accuracy_at_1 = 22.66%; accuracy_at_5 = 51.17%; loss = 3.123717  (0.411886 s/it)
Iteration  6240: accuracy_at_1 = 25.00%; accuracy_at_5 = 54.30%; loss = 2.896790  (0.412852 s/it)
Iteration  6250: accuracy_at_1 = 22.66%; accuracy_at_5 = 50.39%; loss = 3.095917  (0.412650 s/it)
Iteration  6260: accuracy_at_1 = 25.39%; accuracy_at_5 = 55.86%; loss = 3.074681  (0.412405 s/it)
Iteration  6270: accuracy_at_1 = 26.95%; accuracy_at_5 = 55.86%; loss = 3.063284  (0.412365 s/it)
Iteration  6280: accuracy_at_1 = 21.09%; accuracy_at_5 = 49.22%; loss = 3.180713  (0.412878 s/it)
Iteration  6290: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.91%; loss = 3.037488  (0.413218 s/it)
Iteration  6300: accuracy_at_1 = 28.91%; accuracy_at_5 = 51.95%; loss = 3.072368  (0.412707 s/it)
Iteration  6310: accuracy_at_1 = 21.88%; accuracy_at_5 = 45.31%; loss = 3.277023  (0.413113 s/it)
Iteration  6320: accuracy_at_1 = 23.44%; accuracy_at_5 = 57.03%; loss = 3.022721  (0.412965 s/it)
Iteration  6330: accuracy_at_1 = 21.48%; accuracy_at_5 = 52.73%; loss = 3.102461  (0.413012 s/it)
Iteration  6340: accuracy_at_1 = 20.31%; accuracy_at_5 = 48.44%; loss = 3.295130  (0.412434 s/it)
Iteration  6350: accuracy_at_1 = 20.70%; accuracy_at_5 = 50.78%; loss = 3.209991  (0.412744 s/it)
Iteration  6360: accuracy_at_1 = 22.66%; accuracy_at_5 = 48.44%; loss = 3.258857  (0.411928 s/it)
Iteration  6370: accuracy_at_1 = 25.00%; accuracy_at_5 = 54.30%; loss = 3.047030  (0.411618 s/it)
Iteration  6380: accuracy_at_1 = 23.83%; accuracy_at_5 = 52.34%; loss = 3.071867  (0.411892 s/it)
Iteration  6390: accuracy_at_1 = 24.61%; accuracy_at_5 = 50.39%; loss = 3.088038  (0.412006 s/it)
Iteration  6400: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.39%; loss = 3.172399  (0.412215 s/it)
Iteration  6410: accuracy_at_1 = 25.39%; accuracy_at_5 = 54.30%; loss = 3.162004  (0.413082 s/it)
Iteration  6420: accuracy_at_1 = 21.09%; accuracy_at_5 = 44.14%; loss = 3.368340  (0.413171 s/it)
Iteration  6430: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.91%; loss = 3.100315  (0.412837 s/it)
Iteration  6440: accuracy_at_1 = 18.75%; accuracy_at_5 = 44.14%; loss = 3.462996  (0.413430 s/it)
Iteration  6450: accuracy_at_1 = 28.52%; accuracy_at_5 = 60.55%; loss = 2.965230  (0.413619 s/it)
Iteration  6460: accuracy_at_1 = 19.92%; accuracy_at_5 = 49.22%; loss = 3.314381  (0.413558 s/it)
Iteration  6470: accuracy_at_1 = 21.48%; accuracy_at_5 = 53.91%; loss = 3.139091  (0.412712 s/it)
Iteration  6480: accuracy_at_1 = 20.31%; accuracy_at_5 = 49.22%; loss = 3.174609  (0.411884 s/it)
Iteration  6490: accuracy_at_1 = 21.88%; accuracy_at_5 = 46.48%; loss = 3.176816  (0.411832 s/it)
Iteration  6500: accuracy_at_1 = 23.05%; accuracy_at_5 = 48.83%; loss = 3.201222  (0.411816 s/it)
Iteration  6510: accuracy_at_1 = 19.53%; accuracy_at_5 = 47.27%; loss = 3.299478  (0.412721 s/it)
Iteration  6520: accuracy_at_1 = 23.83%; accuracy_at_5 = 51.17%; loss = 3.133147  (0.413380 s/it)
Iteration  6530: accuracy_at_1 = 22.27%; accuracy_at_5 = 46.88%; loss = 3.337327  (0.412993 s/it)
Iteration  6540: accuracy_at_1 = 22.66%; accuracy_at_5 = 53.12%; loss = 3.109812  (0.413043 s/it)
Iteration  6550: accuracy_at_1 = 20.70%; accuracy_at_5 = 50.00%; loss = 3.216347  (0.413096 s/it)
Iteration  6560: accuracy_at_1 = 17.97%; accuracy_at_5 = 45.70%; loss = 3.390455  (0.413263 s/it)
Iteration  6570: accuracy_at_1 = 21.09%; accuracy_at_5 = 48.83%; loss = 3.268218  (0.413312 s/it)
Iteration  6580: accuracy_at_1 = 17.97%; accuracy_at_5 = 43.75%; loss = 3.415506  (0.412903 s/it)
Iteration  6590: accuracy_at_1 = 21.48%; accuracy_at_5 = 45.70%; loss = 3.395472  (0.413056 s/it)
Iteration  6600: accuracy_at_1 = 23.05%; accuracy_at_5 = 51.95%; loss = 3.071554  (0.411683 s/it)
Iteration  6610: accuracy_at_1 = 22.27%; accuracy_at_5 = 44.92%; loss = 3.217651  (0.411944 s/it)
Iteration  6620: accuracy_at_1 = 16.80%; accuracy_at_5 = 46.48%; loss = 3.237573  (0.411641 s/it)
Iteration  6630: accuracy_at_1 = 21.09%; accuracy_at_5 = 50.39%; loss = 3.212783  (0.411534 s/it)
Iteration  6640: accuracy_at_1 = 23.05%; accuracy_at_5 = 52.34%; loss = 3.153846  (0.412664 s/it)
Iteration  6650: accuracy_at_1 = 25.39%; accuracy_at_5 = 50.78%; loss = 3.212441  (0.411761 s/it)
Iteration  6660: accuracy_at_1 = 28.12%; accuracy_at_5 = 50.00%; loss = 3.129826  (0.413286 s/it)
Iteration  6670: accuracy_at_1 = 23.44%; accuracy_at_5 = 53.12%; loss = 3.141869  (0.413706 s/it)
Iteration  6680: accuracy_at_1 = 23.05%; accuracy_at_5 = 52.34%; loss = 3.101685  (0.413804 s/it)
Iteration  6690: accuracy_at_1 = 20.31%; accuracy_at_5 = 52.73%; loss = 3.156353  (0.413389 s/it)
Iteration  6700: accuracy_at_1 = 18.75%; accuracy_at_5 = 45.70%; loss = 3.383927  (0.413253 s/it)
Iteration  6710: accuracy_at_1 = 25.00%; accuracy_at_5 = 57.42%; loss = 2.951729  (0.413127 s/it)
Iteration  6720: accuracy_at_1 = 22.66%; accuracy_at_5 = 48.44%; loss = 3.281817  (0.413911 s/it)
Iteration  6730: accuracy_at_1 = 19.53%; accuracy_at_5 = 51.17%; loss = 3.170104  (0.411998 s/it)
Iteration  6740: accuracy_at_1 = 23.83%; accuracy_at_5 = 51.95%; loss = 3.133147  (0.412496 s/it)
Iteration  6750: accuracy_at_1 = 22.27%; accuracy_at_5 = 49.22%; loss = 3.260841  (0.411872 s/it)
Iteration  6760: accuracy_at_1 = 19.92%; accuracy_at_5 = 41.02%; loss = 3.391265  (0.412091 s/it)
Iteration  6770: accuracy_at_1 = 21.48%; accuracy_at_5 = 46.48%; loss = 3.301766  (0.411998 s/it)
Iteration  6780: accuracy_at_1 = 20.70%; accuracy_at_5 = 49.61%; loss = 3.232130  (0.411757 s/it)
Iteration  6790: accuracy_at_1 = 23.83%; accuracy_at_5 = 51.17%; loss = 3.063725  (0.412737 s/it)
Iteration  6800: accuracy_at_1 = 21.88%; accuracy_at_5 = 52.73%; loss = 3.181897  (0.413297 s/it)
Iteration  6810: accuracy_at_1 = 25.39%; accuracy_at_5 = 52.34%; loss = 3.060514  (0.413477 s/it)
Iteration  6820: accuracy_at_1 = 26.17%; accuracy_at_5 = 53.52%; loss = 3.101641  (0.413008 s/it)
Iteration  6830: accuracy_at_1 = 27.73%; accuracy_at_5 = 53.52%; loss = 2.995866  (0.412951 s/it)
Iteration  6840: accuracy_at_1 = 29.30%; accuracy_at_5 = 57.03%; loss = 2.974919  (0.413077 s/it)
Iteration  6850: accuracy_at_1 = 19.92%; accuracy_at_5 = 47.66%; loss = 3.215415  (0.413248 s/it)
Iteration  6860: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.91%; loss = 3.021017  (0.412127 s/it)
Iteration  6870: accuracy_at_1 = 23.44%; accuracy_at_5 = 53.12%; loss = 3.094999  (0.412083 s/it)
Iteration  6880: accuracy_at_1 = 18.75%; accuracy_at_5 = 48.05%; loss = 3.269631  (0.411695 s/it)
Iteration  6890: accuracy_at_1 = 22.27%; accuracy_at_5 = 50.78%; loss = 3.255125  (0.412412 s/it)
Iteration  6900: accuracy_at_1 = 21.88%; accuracy_at_5 = 47.27%; loss = 3.263491  (0.412354 s/it)
Iteration  6910: accuracy_at_1 = 24.61%; accuracy_at_5 = 50.39%; loss = 3.103417  (0.412161 s/it)
Iteration  6920: accuracy_at_1 = 23.05%; accuracy_at_5 = 58.59%; loss = 2.982030  (0.412946 s/it)
Iteration  6930: accuracy_at_1 = 22.66%; accuracy_at_5 = 51.17%; loss = 3.113164  (0.412991 s/it)
Iteration  6940: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.52%; loss = 3.089777  (0.413053 s/it)
Iteration  6950: accuracy_at_1 = 21.88%; accuracy_at_5 = 52.73%; loss = 3.206882  (0.412862 s/it)
Iteration  6960: accuracy_at_1 = 25.00%; accuracy_at_5 = 55.86%; loss = 3.055157  (0.413128 s/it)
Iteration  6970: accuracy_at_1 = 18.75%; accuracy_at_5 = 48.83%; loss = 3.292897  (0.413659 s/it)
Iteration  6980: accuracy_at_1 = 23.44%; accuracy_at_5 = 50.00%; loss = 3.138913  (0.412911 s/it)
Iteration  6990: accuracy_at_1 = 24.61%; accuracy_at_5 = 48.05%; loss = 3.176968  (0.412287 s/it)
Iteration  7000: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.48%; loss = 3.240208  (0.411805 s/it)
Iteration  7010: accuracy_at_1 = 21.48%; accuracy_at_5 = 51.17%; loss = 3.140720  (0.411918 s/it)
Iteration  7020: accuracy_at_1 = 19.92%; accuracy_at_5 = 44.92%; loss = 3.303350  (0.411993 s/it)
Iteration  7030: accuracy_at_1 = 27.34%; accuracy_at_5 = 53.12%; loss = 3.146942  (0.412822 s/it)
Iteration  7040: accuracy_at_1 = 23.83%; accuracy_at_5 = 48.44%; loss = 3.182475  (0.412579 s/it)
Iteration  7050: accuracy_at_1 = 23.83%; accuracy_at_5 = 53.91%; loss = 3.040351  (0.413146 s/it)
Iteration  7060: accuracy_at_1 = 21.09%; accuracy_at_5 = 48.05%; loss = 3.174407  (0.413321 s/it)
Iteration  7070: accuracy_at_1 = 21.48%; accuracy_at_5 = 50.78%; loss = 3.260118  (0.413503 s/it)
Iteration  7080: accuracy_at_1 = 25.39%; accuracy_at_5 = 52.34%; loss = 3.182002  (0.413863 s/it)
Iteration  7090: accuracy_at_1 = 22.27%; accuracy_at_5 = 47.27%; loss = 3.209521  (0.413324 s/it)
Iteration  7100: accuracy_at_1 = 22.66%; accuracy_at_5 = 47.66%; loss = 3.286844  (0.413557 s/it)
Iteration  7110: accuracy_at_1 = 28.12%; accuracy_at_5 = 53.91%; loss = 3.085902  (0.412504 s/it)
Iteration  7120: accuracy_at_1 = 21.48%; accuracy_at_5 = 51.56%; loss = 3.192063  (0.411884 s/it)
Iteration  7130: accuracy_at_1 = 25.78%; accuracy_at_5 = 53.12%; loss = 3.092904  (0.412087 s/it)
Iteration  7140: accuracy_at_1 = 19.92%; accuracy_at_5 = 54.69%; loss = 3.118811  (0.412115 s/it)
Iteration  7150: accuracy_at_1 = 24.22%; accuracy_at_5 = 51.56%; loss = 3.060294  (0.413494 s/it)
Iteration  7160: accuracy_at_1 = 21.09%; accuracy_at_5 = 46.48%; loss = 3.304109  (0.411871 s/it)
Iteration  7170: accuracy_at_1 = 22.27%; accuracy_at_5 = 48.83%; loss = 3.293652  (0.412392 s/it)
Iteration  7180: accuracy_at_1 = 23.83%; accuracy_at_5 = 48.83%; loss = 3.075695  (0.413520 s/it)
Iteration  7190: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.00%; loss = 3.260495  (0.413498 s/it)
Iteration  7200: accuracy_at_1 = 23.44%; accuracy_at_5 = 51.17%; loss = 3.132438  (0.413478 s/it)
Iteration  7210: accuracy_at_1 = 22.27%; accuracy_at_5 = 48.05%; loss = 3.261181  (0.413164 s/it)
Iteration  7220: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.78%; loss = 3.220031  (0.413231 s/it)
Iteration  7230: accuracy_at_1 = 24.61%; accuracy_at_5 = 50.78%; loss = 3.098901  (0.412811 s/it)
Iteration  7240: accuracy_at_1 = 25.39%; accuracy_at_5 = 48.83%; loss = 3.175508  (0.412113 s/it)
Iteration  7250: accuracy_at_1 = 19.14%; accuracy_at_5 = 46.09%; loss = 3.204320  (0.411575 s/it)
Iteration  7260: accuracy_at_1 = 16.02%; accuracy_at_5 = 47.27%; loss = 3.292984  (0.411927 s/it)
Iteration  7270: accuracy_at_1 = 23.44%; accuracy_at_5 = 53.91%; loss = 3.139124  (0.412283 s/it)
Iteration  7280: accuracy_at_1 = 24.61%; accuracy_at_5 = 56.25%; loss = 2.995150  (0.412068 s/it)
Iteration  7290: accuracy_at_1 = 24.61%; accuracy_at_5 = 50.39%; loss = 3.195794  (0.412999 s/it)
Iteration  7300: accuracy_at_1 = 25.00%; accuracy_at_5 = 50.39%; loss = 3.217519  (0.412960 s/it)
Iteration  7310: accuracy_at_1 = 25.78%; accuracy_at_5 = 53.52%; loss = 3.022366  (0.413254 s/it)
Iteration  7320: accuracy_at_1 = 21.88%; accuracy_at_5 = 46.88%; loss = 3.237604  (0.413670 s/it)
Iteration  7330: accuracy_at_1 = 23.83%; accuracy_at_5 = 55.47%; loss = 3.091332  (0.413274 s/it)
Iteration  7340: accuracy_at_1 = 19.14%; accuracy_at_5 = 51.95%; loss = 3.213062  (0.413658 s/it)
Iteration  7350: accuracy_at_1 = 24.22%; accuracy_at_5 = 50.39%; loss = 3.060742  (0.413556 s/it)
Iteration  7360: accuracy_at_1 = 28.52%; accuracy_at_5 = 57.42%; loss = 2.958939  (0.413474 s/it)
Iteration  7370: accuracy_at_1 = 25.00%; accuracy_at_5 = 59.77%; loss = 3.067808  (0.412787 s/it)
Iteration  7380: accuracy_at_1 = 20.70%; accuracy_at_5 = 55.47%; loss = 3.052737  (0.411796 s/it)
Iteration  7390: accuracy_at_1 = 21.48%; accuracy_at_5 = 50.00%; loss = 3.215727  (0.411959 s/it)
Iteration  7400: accuracy_at_1 = 23.83%; accuracy_at_5 = 48.44%; loss = 3.220431  (0.412294 s/it)
Iteration  7410: accuracy_at_1 = 25.39%; accuracy_at_5 = 54.69%; loss = 2.984095  (0.411860 s/it)
Iteration  7420: accuracy_at_1 = 23.83%; accuracy_at_5 = 52.73%; loss = 3.168447  (0.412451 s/it)
Iteration  7430: accuracy_at_1 = 26.56%; accuracy_at_5 = 53.52%; loss = 3.000425  (0.412702 s/it)
Iteration  7440: accuracy_at_1 = 19.92%; accuracy_at_5 = 47.27%; loss = 3.316471  (0.412608 s/it)
Iteration  7450: accuracy_at_1 = 25.78%; accuracy_at_5 = 48.83%; loss = 3.171660  (0.412765 s/it)
Iteration  7460: accuracy_at_1 = 17.58%; accuracy_at_5 = 49.61%; loss = 3.230253  (0.413382 s/it)
Iteration  7470: accuracy_at_1 = 21.48%; accuracy_at_5 = 48.83%; loss = 3.186432  (0.413344 s/it)
Iteration  7480: accuracy_at_1 = 28.52%; accuracy_at_5 = 53.91%; loss = 2.975507  (0.413057 s/it)
Iteration  7490: accuracy_at_1 = 27.73%; accuracy_at_5 = 53.91%; loss = 3.095665  (0.413053 s/it)
Iteration  7500: accuracy_at_1 = 23.05%; accuracy_at_5 = 50.00%; loss = 3.190576  (0.412447 s/it)
Iteration  7510: accuracy_at_1 = 25.00%; accuracy_at_5 = 51.95%; loss = 3.155951  (0.411633 s/it)
Iteration  7520: accuracy_at_1 = 24.61%; accuracy_at_5 = 53.52%; loss = 3.081811  (0.411885 s/it)
Iteration  7530: accuracy_at_1 = 21.48%; accuracy_at_5 = 51.17%; loss = 3.253510  (0.411731 s/it)
