libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.02%; loss = 2.380710 
Iteration  4950: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.09%; loss = 2.187599  (0.475469 s/it)
Iteration  4960: accuracy_at_1 = 37.11%; accuracy_at_5 = 65.23%; loss = 2.464368  (0.476935 s/it)
Iteration  4970: accuracy_at_1 = 35.94%; accuracy_at_5 = 62.11%; loss = 2.698848  (0.476377 s/it)
Iteration  4980: accuracy_at_1 = 35.94%; accuracy_at_5 = 67.58%; loss = 2.529187  (0.476275 s/it)
Iteration  4990: accuracy_at_1 = 34.38%; accuracy_at_5 = 65.62%; loss = 2.579647  (0.476190 s/it)
Iteration  5000: accuracy_at_1 = 38.28%; accuracy_at_5 = 67.19%; loss = 2.416670  (0.496401 s/it)
Iteration  5010: accuracy_at_1 = 33.59%; accuracy_at_5 = 65.23%; loss = 2.586743  (0.468601 s/it)
Iteration  5020: accuracy_at_1 = 34.77%; accuracy_at_5 = 70.31%; loss = 2.474164  (0.477063 s/it)
Iteration  5030: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.19%; loss = 2.432842  (0.476654 s/it)
Iteration  5040: accuracy_at_1 = 32.81%; accuracy_at_5 = 66.02%; loss = 2.540249  (0.477972 s/it)
Iteration  5050: accuracy_at_1 = 35.94%; accuracy_at_5 = 61.72%; loss = 2.647628  (0.477034 s/it)
Iteration  5060: accuracy_at_1 = 36.33%; accuracy_at_5 = 69.53%; loss = 2.444928  (0.476522 s/it)
Iteration  5070: accuracy_at_1 = 36.33%; accuracy_at_5 = 69.92%; loss = 2.424970  (0.475839 s/it)
Iteration  5080: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.02%; loss = 2.418099  (0.477063 s/it)
Iteration  5090: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.02%; loss = 2.351552  (0.476167 s/it)
Iteration  5100: accuracy_at_1 = 37.89%; accuracy_at_5 = 70.31%; loss = 2.328706  (0.477145 s/it)
Iteration  5110: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.362718  (0.475785 s/it)
Iteration  5120: accuracy_at_1 = 43.36%; accuracy_at_5 = 67.97%; loss = 2.346839  (0.476051 s/it)
Iteration  5130: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.14%; loss = 2.487406  (0.477329 s/it)
Iteration  5140: accuracy_at_1 = 35.94%; accuracy_at_5 = 66.02%; loss = 2.434177  (0.476957 s/it)
Iteration  5150: accuracy_at_1 = 35.16%; accuracy_at_5 = 67.19%; loss = 2.473534  (0.477193 s/it)
Iteration  5160: accuracy_at_1 = 37.50%; accuracy_at_5 = 71.09%; loss = 2.299768  (0.476657 s/it)
Iteration  5170: accuracy_at_1 = 37.50%; accuracy_at_5 = 66.41%; loss = 2.506806  (0.476697 s/it)
Iteration  5180: accuracy_at_1 = 38.28%; accuracy_at_5 = 68.75%; loss = 2.358936  (0.476777 s/it)
Iteration  5190: accuracy_at_1 = 41.02%; accuracy_at_5 = 70.70%; loss = 2.205572  (0.476666 s/it)
Iteration  5200: accuracy_at_1 = 37.50%; accuracy_at_5 = 64.84%; loss = 2.485625  (0.476942 s/it)
Iteration  5210: accuracy_at_1 = 35.55%; accuracy_at_5 = 62.89%; loss = 2.473428  (0.476024 s/it)
Iteration  5220: accuracy_at_1 = 33.98%; accuracy_at_5 = 60.55%; loss = 2.541699  (0.475885 s/it)
Iteration  5230: accuracy_at_1 = 40.62%; accuracy_at_5 = 67.58%; loss = 2.365748  (0.475428 s/it)
Iteration  5240: accuracy_at_1 = 39.45%; accuracy_at_5 = 64.45%; loss = 2.554477  (0.475555 s/it)
Iteration  5250: accuracy_at_1 = 37.11%; accuracy_at_5 = 69.92%; loss = 2.406952  (0.476751 s/it)
Iteration  5260: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.53%; loss = 2.358990  (0.477015 s/it)
Iteration  5270: accuracy_at_1 = 37.50%; accuracy_at_5 = 68.75%; loss = 2.432147  (0.477020 s/it)
Iteration  5280: accuracy_at_1 = 33.98%; accuracy_at_5 = 66.80%; loss = 2.508971  (0.477033 s/it)
Iteration  5290: accuracy_at_1 = 38.28%; accuracy_at_5 = 67.19%; loss = 2.435680  (0.476955 s/it)
Iteration  5300: accuracy_at_1 = 35.94%; accuracy_at_5 = 63.67%; loss = 2.549728  (0.477360 s/it)
Iteration  5310: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.80%; loss = 2.505563  (0.476827 s/it)
Iteration  5320: accuracy_at_1 = 38.67%; accuracy_at_5 = 70.70%; loss = 2.236749  (0.476010 s/it)
Iteration  5330: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.14%; loss = 2.242679  (0.475873 s/it)
Iteration  5340: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.404415  (0.476081 s/it)
Iteration  5350: accuracy_at_1 = 39.45%; accuracy_at_5 = 63.28%; loss = 2.446012  (0.475926 s/it)
Iteration  5360: accuracy_at_1 = 39.45%; accuracy_at_5 = 70.31%; loss = 2.276946  (0.476106 s/it)
Iteration  5370: accuracy_at_1 = 42.58%; accuracy_at_5 = 70.70%; loss = 2.254490  (0.475950 s/it)
Iteration  5380: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.97%; loss = 2.364200  (0.476492 s/it)
Iteration  5390: accuracy_at_1 = 34.38%; accuracy_at_5 = 69.92%; loss = 2.365920  (0.477114 s/it)
Iteration  5400: accuracy_at_1 = 31.64%; accuracy_at_5 = 63.67%; loss = 2.575807  (0.476708 s/it)
Iteration  5410: accuracy_at_1 = 38.67%; accuracy_at_5 = 68.75%; loss = 2.425716  (0.476993 s/it)
Iteration  5420: accuracy_at_1 = 35.55%; accuracy_at_5 = 70.31%; loss = 2.401452  (0.476924 s/it)
Iteration  5430: accuracy_at_1 = 31.64%; accuracy_at_5 = 62.89%; loss = 2.592070  (0.477732 s/it)
Iteration  5440: accuracy_at_1 = 39.84%; accuracy_at_5 = 71.88%; loss = 2.313770  (0.476722 s/it)
Iteration  5450: accuracy_at_1 = 37.11%; accuracy_at_5 = 69.92%; loss = 2.402184  (0.475841 s/it)
Iteration  5460: accuracy_at_1 = 35.55%; accuracy_at_5 = 66.02%; loss = 2.530314  (0.476593 s/it)
Iteration  5470: accuracy_at_1 = 35.55%; accuracy_at_5 = 69.14%; loss = 2.349251  (0.478183 s/it)
Iteration  5480: accuracy_at_1 = 34.77%; accuracy_at_5 = 67.97%; loss = 2.504112  (0.477250 s/it)
Iteration  5490: accuracy_at_1 = 32.81%; accuracy_at_5 = 65.23%; loss = 2.506355  (0.475321 s/it)
Iteration  5500: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.415314  (0.476027 s/it)
Iteration  5510: accuracy_at_1 = 35.16%; accuracy_at_5 = 64.84%; loss = 2.517381  (0.476912 s/it)
Iteration  5520: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.97%; loss = 2.403835  (0.477212 s/it)
Iteration  5530: accuracy_at_1 = 33.59%; accuracy_at_5 = 69.53%; loss = 2.475674  (0.477229 s/it)
Iteration  5540: accuracy_at_1 = 32.81%; accuracy_at_5 = 66.41%; loss = 2.494379  (0.478271 s/it)
Iteration  5550: accuracy_at_1 = 40.62%; accuracy_at_5 = 65.23%; loss = 2.401117  (0.478331 s/it)
Iteration  5560: accuracy_at_1 = 27.34%; accuracy_at_5 = 67.19%; loss = 2.500071  (0.476719 s/it)
Iteration  5570: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.02%; loss = 2.425572  (0.476992 s/it)
Iteration  5580: accuracy_at_1 = 37.50%; accuracy_at_5 = 68.36%; loss = 2.308965  (0.475816 s/it)
Iteration  5590: accuracy_at_1 = 33.20%; accuracy_at_5 = 66.02%; loss = 2.549381  (0.475615 s/it)
Iteration  5600: accuracy_at_1 = 31.25%; accuracy_at_5 = 65.23%; loss = 2.536817  (0.475793 s/it)
Iteration  5610: accuracy_at_1 = 36.72%; accuracy_at_5 = 65.62%; loss = 2.463028  (0.475859 s/it)
Iteration  5620: accuracy_at_1 = 32.42%; accuracy_at_5 = 70.70%; loss = 2.464556  (0.475621 s/it)
Iteration  5630: accuracy_at_1 = 37.89%; accuracy_at_5 = 62.89%; loss = 2.469385  (0.475860 s/it)
Iteration  5640: accuracy_at_1 = 36.33%; accuracy_at_5 = 66.80%; loss = 2.456582  (0.476720 s/it)
Iteration  5650: accuracy_at_1 = 35.94%; accuracy_at_5 = 64.84%; loss = 2.411743  (0.478307 s/it)
Iteration  5660: accuracy_at_1 = 28.91%; accuracy_at_5 = 64.84%; loss = 2.594346  (0.477119 s/it)
Iteration  5670: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.92%; loss = 2.351388  (0.477275 s/it)
Iteration  5680: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.19%; loss = 2.408247  (0.477100 s/it)
Iteration  5690: accuracy_at_1 = 39.84%; accuracy_at_5 = 64.06%; loss = 2.384843  (0.476997 s/it)
Iteration  5700: accuracy_at_1 = 35.55%; accuracy_at_5 = 67.58%; loss = 2.415240  (0.476395 s/it)
Iteration  5710: accuracy_at_1 = 34.38%; accuracy_at_5 = 68.36%; loss = 2.458097  (0.475495 s/it)
Iteration  5720: accuracy_at_1 = 33.20%; accuracy_at_5 = 68.75%; loss = 2.422307  (0.475966 s/it)
Iteration  5730: accuracy_at_1 = 36.33%; accuracy_at_5 = 64.45%; loss = 2.459979  (0.477203 s/it)
Iteration  5740: accuracy_at_1 = 35.94%; accuracy_at_5 = 67.19%; loss = 2.535095  (0.475727 s/it)
Iteration  5750: accuracy_at_1 = 42.19%; accuracy_at_5 = 71.48%; loss = 2.339981  (0.475737 s/it)
Iteration  5760: accuracy_at_1 = 40.62%; accuracy_at_5 = 70.31%; loss = 2.228775  (0.476378 s/it)
Iteration  5770: accuracy_at_1 = 32.03%; accuracy_at_5 = 67.19%; loss = 2.442718  (0.477245 s/it)
Iteration  5780: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.58%; loss = 2.390109  (0.477585 s/it)
Iteration  5790: accuracy_at_1 = 44.53%; accuracy_at_5 = 71.09%; loss = 2.217955  (0.477044 s/it)
Iteration  5800: accuracy_at_1 = 35.16%; accuracy_at_5 = 68.36%; loss = 2.384775  (0.477036 s/it)
Iteration  5810: accuracy_at_1 = 34.38%; accuracy_at_5 = 64.06%; loss = 2.462870  (0.477240 s/it)
Iteration  5820: accuracy_at_1 = 35.16%; accuracy_at_5 = 61.72%; loss = 2.612193  (0.477877 s/it)
Iteration  5830: accuracy_at_1 = 37.11%; accuracy_at_5 = 65.23%; loss = 2.445559  (0.476198 s/it)
Iteration  5840: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.58%; loss = 2.426570  (0.476130 s/it)
Iteration  5850: accuracy_at_1 = 31.64%; accuracy_at_5 = 68.75%; loss = 2.472966  (0.475864 s/it)
Iteration  5860: accuracy_at_1 = 34.77%; accuracy_at_5 = 65.23%; loss = 2.537463  (0.477180 s/it)
Iteration  5870: accuracy_at_1 = 31.25%; accuracy_at_5 = 62.11%; loss = 2.640539  (0.475577 s/it)
Iteration  5880: accuracy_at_1 = 39.06%; accuracy_at_5 = 65.23%; loss = 2.498826  (0.475554 s/it)
Iteration  5890: accuracy_at_1 = 35.55%; accuracy_at_5 = 63.28%; loss = 2.586324  (0.475831 s/it)
Iteration  5900: accuracy_at_1 = 35.94%; accuracy_at_5 = 65.62%; loss = 2.462514  (0.477670 s/it)
Iteration  5910: accuracy_at_1 = 33.59%; accuracy_at_5 = 62.50%; loss = 2.572645  (0.477250 s/it)
Iteration  5920: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.48%; loss = 2.283966  (0.477016 s/it)
Iteration  5930: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.58%; loss = 2.451716  (0.477233 s/it)
Iteration  5940: accuracy_at_1 = 37.89%; accuracy_at_5 = 68.75%; loss = 2.400738  (0.477305 s/it)
Iteration  5950: accuracy_at_1 = 33.20%; accuracy_at_5 = 62.89%; loss = 2.572909  (0.477426 s/it)
Iteration  5960: accuracy_at_1 = 33.20%; accuracy_at_5 = 66.41%; loss = 2.550179  (0.476520 s/it)
Iteration  5970: accuracy_at_1 = 39.45%; accuracy_at_5 = 70.70%; loss = 2.287375  (0.475801 s/it)
Iteration  5980: accuracy_at_1 = 36.33%; accuracy_at_5 = 61.72%; loss = 2.461418  (0.475271 s/it)
Iteration  5990: accuracy_at_1 = 32.03%; accuracy_at_5 = 67.19%; loss = 2.570250  (0.475887 s/it)
Iteration  6000: accuracy_at_1 = 37.50%; accuracy_at_5 = 64.06%; loss = 2.416829  (0.475905 s/it)
Iteration  6010: accuracy_at_1 = 38.28%; accuracy_at_5 = 66.80%; loss = 2.358650  (0.475770 s/it)
Iteration  6020: accuracy_at_1 = 34.38%; accuracy_at_5 = 67.97%; loss = 2.488374  (0.476608 s/it)
Iteration  6030: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.36%; loss = 2.357543  (0.477198 s/it)
Iteration  6040: accuracy_at_1 = 31.25%; accuracy_at_5 = 67.58%; loss = 2.526945  (0.476906 s/it)
Iteration  6050: accuracy_at_1 = 40.23%; accuracy_at_5 = 64.84%; loss = 2.494226  (0.476975 s/it)
Iteration  6060: accuracy_at_1 = 42.97%; accuracy_at_5 = 71.48%; loss = 2.208758  (0.477743 s/it)
Iteration  6070: accuracy_at_1 = 40.62%; accuracy_at_5 = 69.53%; loss = 2.252133  (0.477074 s/it)
Iteration  6080: accuracy_at_1 = 33.59%; accuracy_at_5 = 62.50%; loss = 2.469638  (0.477309 s/it)
Iteration  6090: accuracy_at_1 = 40.23%; accuracy_at_5 = 69.92%; loss = 2.313591  (0.475911 s/it)
Iteration  6100: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.36%; loss = 2.362549  (0.475687 s/it)
Iteration  6110: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.14%; loss = 2.357579  (0.475727 s/it)
Iteration  6120: accuracy_at_1 = 33.59%; accuracy_at_5 = 70.70%; loss = 2.484230  (0.476341 s/it)
Iteration  6130: accuracy_at_1 = 32.42%; accuracy_at_5 = 64.45%; loss = 2.529897  (0.475886 s/it)
Iteration  6140: accuracy_at_1 = 41.80%; accuracy_at_5 = 70.70%; loss = 2.279754  (0.475881 s/it)
Iteration  6150: accuracy_at_1 = 32.03%; accuracy_at_5 = 64.45%; loss = 2.601443  (0.476948 s/it)
Iteration  6160: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.14%; loss = 2.303694  (0.477325 s/it)
Iteration  6170: accuracy_at_1 = 37.50%; accuracy_at_5 = 73.83%; loss = 2.345323  (0.477465 s/it)
Iteration  6180: accuracy_at_1 = 36.33%; accuracy_at_5 = 61.33%; loss = 2.581612  (0.476914 s/it)
Iteration  6190: accuracy_at_1 = 37.89%; accuracy_at_5 = 71.48%; loss = 2.312403  (0.477409 s/it)
Iteration  6200: accuracy_at_1 = 37.11%; accuracy_at_5 = 62.11%; loss = 2.408462  (0.476893 s/it)
Iteration  6210: accuracy_at_1 = 37.11%; accuracy_at_5 = 65.23%; loss = 2.467304  (0.476460 s/it)
Iteration  6220: accuracy_at_1 = 40.62%; accuracy_at_5 = 71.09%; loss = 2.310513  (0.476189 s/it)
Iteration  6230: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.404964  (0.475779 s/it)
Iteration  6240: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.88%; loss = 2.106991  (0.475459 s/it)
Iteration  6250: accuracy_at_1 = 38.28%; accuracy_at_5 = 71.09%; loss = 2.292156  (0.476728 s/it)
Iteration  6260: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.267283  (0.475593 s/it)
Iteration  6270: accuracy_at_1 = 33.59%; accuracy_at_5 = 68.36%; loss = 2.442786  (0.475663 s/it)
Iteration  6280: accuracy_at_1 = 37.89%; accuracy_at_5 = 70.70%; loss = 2.406009  (0.477343 s/it)
Iteration  6290: accuracy_at_1 = 40.62%; accuracy_at_5 = 68.36%; loss = 2.275904  (0.476995 s/it)
Iteration  6300: accuracy_at_1 = 39.84%; accuracy_at_5 = 66.41%; loss = 2.337386  (0.476467 s/it)
Iteration  6310: accuracy_at_1 = 37.11%; accuracy_at_5 = 68.36%; loss = 2.355820  (0.477144 s/it)
Iteration  6320: accuracy_at_1 = 39.45%; accuracy_at_5 = 69.14%; loss = 2.289904  (0.476726 s/it)
Iteration  6330: accuracy_at_1 = 37.50%; accuracy_at_5 = 64.45%; loss = 2.416680  (0.476463 s/it)
Iteration  6340: accuracy_at_1 = 32.81%; accuracy_at_5 = 67.58%; loss = 2.522292  (0.477081 s/it)
Iteration  6350: accuracy_at_1 = 33.59%; accuracy_at_5 = 70.70%; loss = 2.420989  (0.475739 s/it)
Iteration  6360: accuracy_at_1 = 36.33%; accuracy_at_5 = 65.23%; loss = 2.506949  (0.476292 s/it)
Iteration  6370: accuracy_at_1 = 36.72%; accuracy_at_5 = 67.19%; loss = 2.385304  (0.476051 s/it)
Iteration  6380: accuracy_at_1 = 38.28%; accuracy_at_5 = 73.83%; loss = 2.213150  (0.476440 s/it)
Iteration  6390: accuracy_at_1 = 41.02%; accuracy_at_5 = 67.19%; loss = 2.427766  (0.476107 s/it)
Iteration  6400: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.19%; loss = 2.432363  (0.475929 s/it)
Iteration  6410: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.19%; loss = 2.310680  (0.476845 s/it)
Iteration  6420: accuracy_at_1 = 35.16%; accuracy_at_5 = 62.89%; loss = 2.650375  (0.478923 s/it)
Iteration  6430: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.53%; loss = 2.372242  (0.479079 s/it)
Iteration  6440: accuracy_at_1 = 34.77%; accuracy_at_5 = 64.84%; loss = 2.648764  (0.477232 s/it)
Iteration  6450: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.78%; loss = 2.052816  (0.476834 s/it)
Iteration  6460: accuracy_at_1 = 36.33%; accuracy_at_5 = 69.14%; loss = 2.411863  (0.476753 s/it)
Iteration  6470: accuracy_at_1 = 38.28%; accuracy_at_5 = 69.92%; loss = 2.278123  (0.476231 s/it)
Iteration  6480: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.36%; loss = 2.370422  (0.475556 s/it)
Iteration  6490: accuracy_at_1 = 41.80%; accuracy_at_5 = 74.22%; loss = 2.222697  (0.476112 s/it)
Iteration  6500: accuracy_at_1 = 36.72%; accuracy_at_5 = 67.19%; loss = 2.293804  (0.476019 s/it)
Iteration  6510: accuracy_at_1 = 36.72%; accuracy_at_5 = 64.84%; loss = 2.559377  (0.476160 s/it)
Iteration  6520: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.09%; loss = 2.309783  (0.475974 s/it)
Iteration  6530: accuracy_at_1 = 38.67%; accuracy_at_5 = 65.23%; loss = 2.483226  (0.476670 s/it)
Iteration  6540: accuracy_at_1 = 41.02%; accuracy_at_5 = 71.88%; loss = 2.317313  (0.476668 s/it)
Iteration  6550: accuracy_at_1 = 35.94%; accuracy_at_5 = 64.45%; loss = 2.504470  (0.477319 s/it)
Iteration  6560: accuracy_at_1 = 35.55%; accuracy_at_5 = 65.62%; loss = 2.567353  (0.477281 s/it)
Iteration  6570: accuracy_at_1 = 35.16%; accuracy_at_5 = 66.41%; loss = 2.433848  (0.476907 s/it)
Iteration  6580: accuracy_at_1 = 35.55%; accuracy_at_5 = 64.06%; loss = 2.628368  (0.477083 s/it)
Iteration  6590: accuracy_at_1 = 33.20%; accuracy_at_5 = 59.38%; loss = 2.585708  (0.477295 s/it)
Iteration  6600: accuracy_at_1 = 35.55%; accuracy_at_5 = 64.06%; loss = 2.360712  (0.475809 s/it)
Iteration  6610: accuracy_at_1 = 37.11%; accuracy_at_5 = 67.58%; loss = 2.468164  (0.475467 s/it)
Iteration  6620: accuracy_at_1 = 32.81%; accuracy_at_5 = 67.19%; loss = 2.521771  (0.475389 s/it)
Iteration  6630: accuracy_at_1 = 34.77%; accuracy_at_5 = 67.19%; loss = 2.463895  (0.475714 s/it)
Iteration  6640: accuracy_at_1 = 33.20%; accuracy_at_5 = 66.80%; loss = 2.444324  (0.477171 s/it)
Iteration  6650: accuracy_at_1 = 35.16%; accuracy_at_5 = 66.41%; loss = 2.438148  (0.475433 s/it)
Iteration  6660: accuracy_at_1 = 40.23%; accuracy_at_5 = 71.88%; loss = 2.245109  (0.476620 s/it)
Iteration  6670: accuracy_at_1 = 34.38%; accuracy_at_5 = 66.02%; loss = 2.396390  (0.476864 s/it)
Iteration  6680: accuracy_at_1 = 40.23%; accuracy_at_5 = 74.61%; loss = 2.257491  (0.477379 s/it)
Iteration  6690: accuracy_at_1 = 38.67%; accuracy_at_5 = 69.14%; loss = 2.458294  (0.477882 s/it)
Iteration  6700: accuracy_at_1 = 31.64%; accuracy_at_5 = 60.55%; loss = 2.675084  (0.476917 s/it)
Iteration  6710: accuracy_at_1 = 42.58%; accuracy_at_5 = 71.48%; loss = 2.153758  (0.476978 s/it)
Iteration  6720: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.97%; loss = 2.407104  (0.476900 s/it)
Iteration  6730: accuracy_at_1 = 36.33%; accuracy_at_5 = 67.97%; loss = 2.375377  (0.476158 s/it)
Iteration  6740: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.97%; loss = 2.351135  (0.475486 s/it)
Iteration  6750: accuracy_at_1 = 33.59%; accuracy_at_5 = 66.41%; loss = 2.473991  (0.475713 s/it)
Iteration  6760: accuracy_at_1 = 31.25%; accuracy_at_5 = 63.28%; loss = 2.622849  (0.475404 s/it)
Iteration  6770: accuracy_at_1 = 39.84%; accuracy_at_5 = 62.89%; loss = 2.515177  (0.475788 s/it)
Iteration  6780: accuracy_at_1 = 35.55%; accuracy_at_5 = 61.72%; loss = 2.481107  (0.475515 s/it)
Iteration  6790: accuracy_at_1 = 35.55%; accuracy_at_5 = 69.92%; loss = 2.331030  (0.476548 s/it)
Iteration  6800: accuracy_at_1 = 35.16%; accuracy_at_5 = 67.19%; loss = 2.443776  (0.476746 s/it)
Iteration  6810: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.80%; loss = 2.293851  (0.476476 s/it)
Iteration  6820: accuracy_at_1 = 39.84%; accuracy_at_5 = 64.84%; loss = 2.364315  (0.477227 s/it)
Iteration  6830: accuracy_at_1 = 39.45%; accuracy_at_5 = 70.70%; loss = 2.248249  (0.477853 s/it)
Iteration  6840: accuracy_at_1 = 41.41%; accuracy_at_5 = 74.61%; loss = 2.178414  (0.477474 s/it)
Iteration  6850: accuracy_at_1 = 35.94%; accuracy_at_5 = 70.31%; loss = 2.332698  (0.476672 s/it)
Iteration  6860: accuracy_at_1 = 41.41%; accuracy_at_5 = 69.53%; loss = 2.364576  (0.477100 s/it)
Iteration  6870: accuracy_at_1 = 39.06%; accuracy_at_5 = 69.53%; loss = 2.279661  (0.475739 s/it)
Iteration  6880: accuracy_at_1 = 35.55%; accuracy_at_5 = 68.36%; loss = 2.497880  (0.476085 s/it)
Iteration  6890: accuracy_at_1 = 33.59%; accuracy_at_5 = 66.41%; loss = 2.509576  (0.476195 s/it)
Iteration  6900: accuracy_at_1 = 35.94%; accuracy_at_5 = 65.62%; loss = 2.487376  (0.475816 s/it)
Iteration  6910: accuracy_at_1 = 37.89%; accuracy_at_5 = 64.45%; loss = 2.472276  (0.476119 s/it)
Iteration  6920: accuracy_at_1 = 38.67%; accuracy_at_5 = 71.48%; loss = 2.315671  (0.477290 s/it)
Iteration  6930: accuracy_at_1 = 37.89%; accuracy_at_5 = 67.19%; loss = 2.349335  (0.477295 s/it)
Iteration  6940: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.19%; loss = 2.388082  (0.477677 s/it)
Iteration  6950: accuracy_at_1 = 40.23%; accuracy_at_5 = 66.02%; loss = 2.436472  (0.476960 s/it)
Iteration  6960: accuracy_at_1 = 38.67%; accuracy_at_5 = 67.97%; loss = 2.321926  (0.477187 s/it)
Iteration  6970: accuracy_at_1 = 32.81%; accuracy_at_5 = 66.41%; loss = 2.492159  (0.477353 s/it)
Iteration  6980: accuracy_at_1 = 43.75%; accuracy_at_5 = 66.80%; loss = 2.347803  (0.476323 s/it)
Iteration  6990: accuracy_at_1 = 39.45%; accuracy_at_5 = 68.75%; loss = 2.344779  (0.475694 s/it)
Iteration  7000: accuracy_at_1 = 32.42%; accuracy_at_5 = 66.02%; loss = 2.554105  (0.475662 s/it)
Iteration  7010: accuracy_at_1 = 37.11%; accuracy_at_5 = 70.70%; loss = 2.322920  (0.476031 s/it)
Iteration  7020: accuracy_at_1 = 35.16%; accuracy_at_5 = 66.02%; loss = 2.530979  (0.475689 s/it)
Iteration  7030: accuracy_at_1 = 37.50%; accuracy_at_5 = 71.88%; loss = 2.366771  (0.477017 s/it)
Iteration  7040: accuracy_at_1 = 33.98%; accuracy_at_5 = 62.89%; loss = 2.558317  (0.476364 s/it)
Iteration  7050: accuracy_at_1 = 36.72%; accuracy_at_5 = 65.62%; loss = 2.389546  (0.477106 s/it)
Iteration  7060: accuracy_at_1 = 37.50%; accuracy_at_5 = 67.58%; loss = 2.402337  (0.476877 s/it)
Iteration  7070: accuracy_at_1 = 35.55%; accuracy_at_5 = 62.50%; loss = 2.623906  (0.477679 s/it)
Iteration  7080: accuracy_at_1 = 37.50%; accuracy_at_5 = 65.62%; loss = 2.374244  (0.477240 s/it)
Iteration  7090: accuracy_at_1 = 35.16%; accuracy_at_5 = 66.80%; loss = 2.399575  (0.476730 s/it)
Iteration  7100: accuracy_at_1 = 34.38%; accuracy_at_5 = 70.31%; loss = 2.469846  (0.478621 s/it)
Iteration  7110: accuracy_at_1 = 44.92%; accuracy_at_5 = 72.66%; loss = 2.226194  (0.476246 s/it)
Iteration  7120: accuracy_at_1 = 37.11%; accuracy_at_5 = 71.09%; loss = 2.353492  (0.475728 s/it)
Iteration  7130: accuracy_at_1 = 38.28%; accuracy_at_5 = 64.45%; loss = 2.491157  (0.475798 s/it)
Iteration  7140: accuracy_at_1 = 39.06%; accuracy_at_5 = 66.80%; loss = 2.343441  (0.475434 s/it)
Iteration  7150: accuracy_at_1 = 42.58%; accuracy_at_5 = 68.75%; loss = 2.333712  (0.475764 s/it)
Iteration  7160: accuracy_at_1 = 30.86%; accuracy_at_5 = 62.89%; loss = 2.645407  (0.475948 s/it)
Iteration  7170: accuracy_at_1 = 39.06%; accuracy_at_5 = 68.75%; loss = 2.355146  (0.476260 s/it)
Iteration  7180: accuracy_at_1 = 40.62%; accuracy_at_5 = 66.80%; loss = 2.277781  (0.477034 s/it)
Iteration  7190: accuracy_at_1 = 35.16%; accuracy_at_5 = 67.58%; loss = 2.343586  (0.477222 s/it)
Iteration  7200: accuracy_at_1 = 39.45%; accuracy_at_5 = 67.97%; loss = 2.354617  (0.478508 s/it)
Iteration  7210: accuracy_at_1 = 36.33%; accuracy_at_5 = 62.11%; loss = 2.539683  (0.477280 s/it)
Iteration  7220: accuracy_at_1 = 41.41%; accuracy_at_5 = 62.89%; loss = 2.501261  (0.477410 s/it)
Iteration  7230: accuracy_at_1 = 41.02%; accuracy_at_5 = 68.36%; loss = 2.258001  (0.477206 s/it)
Iteration  7240: accuracy_at_1 = 41.41%; accuracy_at_5 = 72.27%; loss = 2.284496  (0.475971 s/it)
Iteration  7250: accuracy_at_1 = 37.11%; accuracy_at_5 = 66.02%; loss = 2.442000  (0.476162 s/it)
Iteration  7260: accuracy_at_1 = 30.47%; accuracy_at_5 = 66.02%; loss = 2.530198  (0.476883 s/it)
